Unnamed: 0,timestamp,product_id,estimated_stock_pct,quantity,temperature,category,unit_price
5986,2022-03-04 18:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.04,3.2125855885229866,-0.06421926910299,medicine,11.49
537,2022-03-01 12:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.46,3.2125855885229866,-0.5377210884353741,cheese,14.99
2806,2022-03-02 18:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.34,3.2125855885229866,-1.0128666666666666,refrigerated items,3.49
5801,2022-03-04 17:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.645,3.2125855885229866,-0.2955821917808219,snacks,3.19
5596,2022-03-04 15:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.17,3.2125855885229866,-1.0840390879478827,seafood,18.19
7206,2022-03-05 16:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.56,3.2125855885229866,-0.0513677811550152,baking,7.49
7343,2022-03-05 17:00:00,14741abf-3fe6-4c84-8918-4a0afd463aed,0.87,2.0,-0.2119424460431654,seafood,20.49
7560,2022-03-05 18:00:00,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.02,3.2125855885229866,0.6420833333333335,cleaning products,14.19
8096,2022-03-06 11:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.02,3.2125855885229866,-1.4038,refrigerated items,7.19
784,2022-03-01 14:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.86,2.0,0.8169688385269122,medicine,10.19
1409,2022-03-01 19:00:00,24558ae1-8b93-4227-8349-bb17ca93cf17,0.57,3.2125855885229866,0.5083333333333333,cleaning products,10.99
154,2022-03-01 10:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.62,3.2125855885229866,1.2843137254901962,seafood,12.49
7806,2022-03-06 09:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,0.65,3.2125855885229866,-1.2656643356643358,condiments and sauces,3.99
3009,2022-03-02 19:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.65,3.2125855885229866,-1.1909748427672957,cleaning products,9.49
1686,2022-03-02 10:00:00,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.57,3.0,-0.8568403908794788,frozen,4.99
4014,2022-03-03 15:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.485,3.2125855885229866,-0.4180677966101694,personal care,14.49
7455,2022-03-05 17:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.43,3.2125855885229866,-0.2119424460431654,snacks,4.99
3863,2022-03-03 14:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.44,3.2125855885229866,0.808877551020408,refrigerated items,5.99
2733,2022-03-02 17:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.4649999999999999,2.0,-0.4075666666666666,cheese,13.99
1895,2022-03-02 11:00:00,a4734239-0946-4508-8674-c758f829728d,0.35,3.2125855885229866,-0.2682978723404255,dairy,7.19
5442,2022-03-04 14:00:00,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.3349999999999999,3.2125855885229866,-1.028732876712329,cheese,9.99
569,2022-03-01 12:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.6,3.2125855885229866,-0.5377210884353741,cleaning products,14.19
6709,2022-03-05 12:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.73,1.0,0.1604294478527606,fruit,3.99
5854,2022-03-04 17:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.81,3.2125855885229866,-0.2955821917808219,snacks,1.99
1816,2022-03-02 11:00:00,1b35d2a0-00f8-4e6a-8fb1-85a0c5f0a5b3,0.63,3.2125855885229866,-0.2682978723404255,snacks,0.49
10257,2022-03-07 16:00:00,0b59b73f-8950-4bbf-9125-03f5252a5f19,0.3,1.0,-0.2306312292358803,snacks,1.99
8319,2022-03-06 13:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.74,3.2125855885229866,-0.4280838323353293,pets,8.49
3394,2022-03-03 11:00:00,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.17,3.2125855885229866,-0.6946557377049181,baby products,14.99
3327,2022-03-03 10:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.51,3.2125855885229866,-1.183356890459364,condiments and sauces,9.19
10826,2022-03-07 19:00:00,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.3325,3.0,-0.1650773993808049,kitchen,18.99
6102,2022-03-04 19:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.57,3.2125855885229866,-0.42425,personal care,3.49
2975,2022-03-02 19:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.96,3.2125855885229866,-1.1909748427672957,cheese,10.99
980,2022-03-01 16:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.4033333333333333,3.2125855885229866,0.5600630914826498,pets,8.19
10492,2022-03-07 17:00:00,988673af-7711-4bc0-aa57-09e5d2346989,0.67,3.0,-0.0039877300613496,refrigerated items,8.19
190,2022-03-01 10:00:00,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.4649999999999999,3.2125855885229866,1.2843137254901962,beverages,5.19
9331,2022-03-07 09:00:00,6c8d0a2a-576a-432f-a090-c123dee91aaa,0.54,4.0,0.3782142857142857,cleaning products,15.49
5088,2022-03-04 12:00:00,2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.03,3.2125855885229866,-1.1509375,kitchen,16.19
699,2022-03-01 13:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.21,3.2125855885229866,-0.1887341772151898,meat,8.99
10586,2022-03-07 18:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.29,3.2125855885229866,0.4096928327645051,seafood,12.99
606,2022-03-01 13:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.18,3.2125855885229866,-0.1887341772151898,spices and herbs,3.49
301,2022-03-01 11:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.37,3.2125855885229866,-0.56,seafood,12.49
3420,2022-03-03 11:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.19,3.2125855885229866,-0.6946557377049181,condiments and sauces,4.99
10633,2022-03-07 18:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.395,3.2125855885229866,0.4096928327645051,medicine,10.19
1060,2022-03-01 16:00:00,9a506969-5baa-4057-b55f-760c37506479,0.34,3.2125855885229866,0.5600630914826498,medicine,23.99
3444,2022-03-03 11:00:00,83c88e75-20c2-45b1-be9d-6cb808707dfb,0.96,3.2125855885229866,-0.6946557377049181,spices and herbs,4.19
1069,2022-03-01 16:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.48,3.2125855885229866,0.5600630914826498,cheese,6.49
2205,2022-03-02 13:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.15,3.2125855885229866,-0.3320645161290323,cleaning products,14.99
9435,2022-03-07 10:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.09,3.2125855885229866,-0.3795238095238095,baking,3.99
7339,2022-03-05 17:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.59,3.2125855885229866,-0.2119424460431654,pets,11.19
8208,2022-03-06 12:00:00,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.92,1.0,0.6529874213836478,condiments and sauces,5.49
7679,2022-03-05 19:00:00,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.355,3.2125855885229866,0.17359375,pets,9.49
4642,2022-03-04 09:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.51,3.2125855885229866,0.3136977491961414,pets,11.19
7683,2022-03-05 19:00:00,9dac884e-865a-45a3-bb58-28bf02891ccf,0.3,1.0,0.17359375,meat,18.49
9007,2022-03-06 18:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.7,3.2125855885229866,1.4359375,beverages,16.19
7996,2022-03-06 10:00:00,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.23,3.2125855885229866,-0.3654071661237785,baby products,13.49
5600,2022-03-04 15:00:00,c52f96fa-ab77-4192-871d-475170299955,0.6,3.2125855885229866,-1.0840390879478827,snacks,1.19
9151,2022-03-06 19:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.61,3.2125855885229866,-0.072700964630225,spices and herbs,3.49
7022,2022-03-05 14:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.66,3.2125855885229866,0.1241104294478527,cleaning products,14.19
4893,2022-03-04 10:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.58,6.0,1.0712881355932202,canned foods,3.49
225,2022-03-01 10:00:00,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.26,3.2125855885229866,1.2843137254901962,cheese,4.99
3354,2022-03-03 10:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.34,3.0,-1.183356890459364,canned foods,8.99
5895,2022-03-04 17:00:00,ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.34,2.0,-0.2955821917808219,fruit,4.99
8754,2022-03-06 16:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.01,3.2125855885229866,-0.1934716981132075,seafood,19.19
3436,2022-03-03 11:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.4,3.2125855885229866,-0.6946557377049181,baby products,7.19
1693,2022-03-02 10:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.86,3.2125855885229866,-0.8568403908794788,seafood,19.19
6893,2022-03-05 13:00:00,f4a73cc3-b383-4650-bfa5-970bdcadc737,0.51,3.2125855885229866,0.6710204081632654,cleaning products,14.19
1045,2022-03-01 16:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.285,3.2125855885229866,0.5600630914826498,medicine,12.99
3446,2022-03-03 11:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.02,3.2125855885229866,-0.6946557377049181,condiments and sauces,8.19
8050,2022-03-06 11:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.4875,3.2125855885229866,-1.4038,beverages,16.49
9146,2022-03-06 19:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.3,3.2125855885229866,-0.072700964630225,baby products,10.19
10825,2022-03-07 19:00:00,c9efdd15-3719-474a-8460-e1b77912c4a2,0.35,3.2125855885229866,-0.1650773993808049,medicine,21.99
4735,2022-03-04 09:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.66,2.0,0.3136977491961414,spices and herbs,0.49
4496,2022-03-03 18:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.67,3.2125855885229866,-0.0972622478386167,baking,7.99
1218,2022-03-01 17:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.26,3.2125855885229866,-0.3764150943396226,cheese,14.99
6015,2022-03-04 18:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.02,3.2125855885229866,-0.06421926910299,baking,2.49
9719,2022-03-07 12:00:00,364035ab-945a-4c34-9734-5167b787ae5c,0.89,3.2125855885229866,-0.2360122699386503,cleaning products,8.99
3987,2022-03-03 15:00:00,459e1043-9c56-4c44-8aab-0f384fed51af,0.26,3.2125855885229866,-0.4180677966101694,baked goods,6.49
4911,2022-03-04 11:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.63,5.0,-0.1722128851540616,vegetables,1.49
9492,2022-03-07 10:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.78,3.2125855885229866,-0.3795238095238095,seafood,17.99
4493,2022-03-03 18:00:00,f3bec808-bee0-4597-a129-53a3a2805a43,0.425,3.2125855885229866,-0.0972622478386167,beverages,5.19
6944,2022-03-05 14:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.15,11.0,0.1241104294478527,fruit,3.99
5699,2022-03-04 16:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.41,4.0,-0.7295779220779222,medicine,12.99
8352,2022-03-06 13:00:00,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.12,3.2125855885229866,-0.4280838323353293,baby products,15.19
956,2022-03-01 15:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.65,2.0,0.3370588235294117,packaged foods,5.49
2869,2022-03-02 18:00:00,8decbbe6-c2f7-49b5-bfce-f7b485c26e28,0.34,3.2125855885229866,-1.0128666666666666,beverages,15.19
4433,2022-03-03 18:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.21,3.2125855885229866,-0.0972622478386167,condiments and sauces,8.19
4973,2022-03-04 11:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.405,4.0,-0.1722128851540616,kitchen,17.19
2961,2022-03-02 19:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.39,3.2125855885229866,-1.1909748427672957,cheese,5.49
2200,2022-03-02 13:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.505,3.2125855885229866,-0.3320645161290323,seafood,10.19
98,2022-03-01 09:00:00,988673af-7711-4bc0-aa57-09e5d2346989,0.7849999999999999,3.2125855885229866,-0.028849840255591,refrigerated items,8.19
10681,2022-03-07 18:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.52,3.0,0.4096928327645051,canned foods,8.49
2557,2022-03-02 16:00:00,6b90c486-a466-41f6-8142-dad072221e23,0.99,3.2125855885229866,-0.2342153846153846,snacks,2.99
8445,2022-03-06 14:00:00,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.5066666666666667,3.2125855885229866,-0.2940066225165562,cleaning products,16.99
4199,2022-03-03 16:00:00,e22d5756-f645-4305-bb23-6cbdf0104c36,0.73,3.2125855885229866,0.1361514195583596,packaged foods,2.19
9637,2022-03-07 11:00:00,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.41,3.2125855885229866,-1.8472696245733788,baking,2.49
5539,2022-03-04 15:00:00,4c529bbb-2443-43c7-806d-6e09c86ea578,0.04,3.2125855885229866,-1.0840390879478827,vegetables,4.49
1648,2022-03-02 09:00:00,f01b189c-6345-4639-a8d1-89e1fc67c443,0.74,3.2125855885229866,-0.6729003021148036,meat,14.99
9888,2022-03-07 13:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.44,3.2125855885229866,-0.2211224489795918,baking,7.19
6197,2022-03-04 19:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.815,3.2125855885229866,-0.42425,baking,7.99
6295,2022-03-05 09:00:00,8b38af11-0704-444b-acdb-9ee20b14e0ea,0.9,3.2125855885229866,0.1737730061349693,beverages,7.99
4499,2022-03-03 19:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.165,3.2125855885229866,-0.7511858974358974,pets,8.19
1154,2022-03-01 17:00:00,4061b578-318d-4d23-899b-1c3e11192a09,0.01,3.2125855885229866,-0.3764150943396226,cheese,10.99
2255,2022-03-02 14:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.8049999999999999,3.2125855885229866,-0.7615593220338983,snacks,3.19
9874,2022-03-07 13:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.38,3.2125855885229866,-0.2211224489795918,refrigerated items,8.99
3170,2022-03-03 09:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.4,3.2125855885229866,0.0883749999999999,personal care,7.49
7400,2022-03-05 17:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.14,3.2125855885229866,-0.2119424460431654,medicine,11.49
10248,2022-03-07 15:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.76,3.2125855885229866,-0.9438484848484848,baking,7.99
7158,2022-03-05 15:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.52,1.0,0.0401650165016501,personal care,7.49
3108,2022-03-03 09:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.635,3.2125855885229866,0.0883749999999999,personal care,3.49
4548,2022-03-03 19:00:00,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.11,1.0,-0.7511858974358974,frozen,8.19
5423,2022-03-04 14:00:00,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.97,3.2125855885229866,-1.028732876712329,fruit,0.19
2049,2022-03-02 12:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.5,3.2125855885229866,0.341860465116279,medicine,14.99
9208,2022-03-06 19:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.5,3.2125855885229866,-0.072700964630225,condiments and sauces,8.19
8815,2022-03-06 16:00:00,a9325c1a-2715-41df-b7f4-3078fa5ecd97,0.74,3.2125855885229866,-0.1934716981132075,cleaning products,14.19
10626,2022-03-07 18:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.6233333333333334,3.2125855885229866,0.4096928327645051,refrigerated items,7.19
262,2022-03-01 10:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.71,3.2125855885229866,1.2843137254901962,canned foods,8.99
4061,2022-03-03 15:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.63,3.2125855885229866,-0.4180677966101694,personal care,12.19
5534,2022-03-04 15:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.32,3.2125855885229866,-1.0840390879478827,seafood,12.99
6616,2022-03-05 12:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.43,3.2125855885229866,0.1604294478527606,pets,8.19
8120,2022-03-06 11:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.56,3.2125855885229866,-1.4038,cheese,6.49
8155,2022-03-06 11:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.875,3.2125855885229866,-1.4038,meat,19.99
1802,2022-03-02 11:00:00,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.185,3.2125855885229866,-0.2682978723404255,vegetables,1.49
4736,2022-03-04 09:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.44,3.2125855885229866,0.3136977491961414,baby products,15.99
2385,2022-03-02 15:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.635,3.2125855885229866,-0.0840863787375415,spices and herbs,3.49
6694,2022-03-05 12:00:00,891e242e-4e58-469f-8de1-a60ffa8eb286,0.02,3.2125855885229866,0.1604294478527606,spices and herbs,2.19
5759,2022-03-04 16:00:00,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.97,3.2125855885229866,-0.7295779220779222,condiments and sauces,8.49
1959,2022-03-02 12:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.59,3.2125855885229866,0.341860465116279,spices and herbs,3.49
2976,2022-03-02 19:00:00,459e1043-9c56-4c44-8aab-0f384fed51af,0.08,3.2125855885229866,-1.1909748427672957,baked goods,6.49
8680,2022-03-06 15:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.75,4.0,-0.8278947368421052,vegetables,1.99
1843,2022-03-02 11:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.29,3.2125855885229866,-0.2682978723404255,seafood,12.99
1734,2022-03-02 10:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.495,3.2125855885229866,-0.8568403908794788,refrigerated items,7.19
2911,2022-03-02 18:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.62,4.0,-1.0128666666666666,vegetables,4.19
8338,2022-03-06 13:00:00,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.06,3.2125855885229866,-0.4280838323353293,meat,16.19
1986,2022-03-02 12:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.74,3.2125855885229866,0.341860465116279,cheese,11.19
9561,2022-03-07 11:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.24,3.2125855885229866,-1.8472696245733788,baking,8.19
6546,2022-03-05 11:00:00,6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.4733333333333333,5.0,-0.2630555555555555,medicine,20.99
7098,2022-03-05 15:00:00,3c5686eb-27fd-4ff2-80a5-975cc1898d40,0.75,3.2125855885229866,0.0401650165016501,refrigerated items,6.49
2811,2022-03-02 18:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.94,4.0,-1.0128666666666666,seafood,18.49
659,2022-03-01 13:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.435,3.2125855885229866,-0.1887341772151898,pets,9.49
9986,2022-03-07 14:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.78,3.2125855885229866,-0.1055704697986577,baked goods,4.99
2511,2022-03-02 16:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.62,3.2125855885229866,-0.2342153846153846,medicine,20.49
4282,2022-03-03 17:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.45,3.2125855885229866,0.6215189873417721,medicine,11.49
9339,2022-03-07 09:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.52,3.2125855885229866,0.3782142857142857,spices and herbs,5.49
8800,2022-03-06 16:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.5,1.0,-0.1934716981132075,pets,9.49
6287,2022-03-05 09:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.52,3.2125855885229866,0.1737730061349693,refrigerated items,5.99
1930,2022-03-02 11:00:00,f3bec808-bee0-4597-a129-53a3a2805a43,0.59,1.0,-0.2682978723404255,beverages,5.19
7125,2022-03-05 15:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.12,3.2125855885229866,0.0401650165016501,baking,7.19
197,2022-03-01 10:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,0.43,3.2125855885229866,1.2843137254901962,meat,11.99
7777,2022-03-06 09:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,0.77,3.2125855885229866,-1.2656643356643358,meat,11.99
2931,2022-03-02 19:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.84,3.2125855885229866,-1.1909748427672957,canned foods,2.49
8004,2022-03-06 10:00:00,d290d347-e0de-4970-a4bd-273ec4954bed,0.59,5.0,-0.3654071661237785,cheese,5.99
2327,2022-03-02 14:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.16,3.2125855885229866,-0.7615593220338983,cheese,6.49
4389,2022-03-03 18:00:00,3bc41fec-bf85-4354-b832-d56751d2f283,0.525,3.2125855885229866,-0.0972622478386167,meat,11.99
8958,2022-03-06 17:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.29,3.2125855885229866,-0.5403174603174603,dairy,9.19
4218,2022-03-03 17:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.39,3.2125855885229866,0.6215189873417721,meat,12.49
202,2022-03-01 10:00:00,3dfcdda6-5fd8-498d-8825-2a7af5da3a09,0.34,3.2125855885229866,1.2843137254901962,baked goods,4.19
3510,2022-03-03 12:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.61,3.2125855885229866,0.982,medicine,20.49
4931,2022-03-04 11:00:00,16e43054-a634-40c3-98cf-3e84128ceba8,0.4,3.2125855885229866,-0.1722128851540616,baking,7.49
5535,2022-03-04 15:00:00,421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.28,3.2125855885229866,-1.0840390879478827,condiments and sauces,5.49
9925,2022-03-07 13:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.07,3.2125855885229866,-0.2211224489795918,spices and herbs,0.49
5791,2022-03-04 17:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.51,3.2125855885229866,-0.2955821917808219,baked goods,4.99
1707,2022-03-02 10:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.07,3.2125855885229866,-0.8568403908794788,cheese,11.19
5172,2022-03-04 12:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.8366666666666666,3.2125855885229866,-1.1509375,canned foods,8.99
5249,2022-03-04 13:00:00,38392484-76da-4399-99b0-3f05dbe2cb83,0.59,1.0,-0.3759344262295081,seafood,19.19
6528,2022-03-05 11:00:00,45e616c3-8582-447b-a897-956565375a3b,0.07,2.0,-0.2630555555555555,beverages,14.49
10679,2022-03-07 18:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.58,3.0,0.4096928327645051,baking,2.19
5855,2022-03-04 17:00:00,9e893e11-1646-4875-bc51-de14ed52b5ac,0.57,2.0,-0.2955821917808219,frozen,11.99
8164,2022-03-06 12:00:00,0998699f-2fec-454e-b8b0-4f701947fef6,0.89,3.2125855885229866,0.6529874213836478,beverages,15.99
854,2022-03-01 15:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.56,3.2125855885229866,0.3370588235294117,kitchen,18.49
4737,2022-03-04 09:00:00,bd979a49-2c7f-4d2d-9d09-a913b7460dd0,0.78,3.2125855885229866,0.3136977491961414,condiments and sauces,9.19
10352,2022-03-07 16:00:00,9cccbee3-9bee-45a0-9e46-23e3f4b446e8,0.39,3.2125855885229866,-0.2306312292358803,baking,2.49
698,2022-03-01 13:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.54,3.2125855885229866,-0.1887341772151898,snacks,4.99
3696,2022-03-03 13:00:00,69dd6cf3-06a7-4485-ac73-500e515039bf,0.26,3.2125855885229866,-1.0841587301587303,frozen,7.19
1636,2022-03-02 09:00:00,d6aec25d-8af7-4661-9917-4d71d1587a6f,0.205,3.2125855885229866,-0.6729003021148036,personal care,5.19
7280,2022-03-05 16:00:00,981aca3e-e259-473e-a097-b2ee74bdc96e,0.7766666666666667,3.2125855885229866,-0.0513677811550152,baking,2.19
7554,2022-03-05 18:00:00,9edd33d5-6d29-4094-ba4d-14ab68e85807,0.94,3.2125855885229866,0.6420833333333335,baby products,9.99
3581,2022-03-03 12:00:00,8e21dcec-d775-4969-8334-05a37a5fd189,0.55,2.0,0.982,packaged foods,2.99
1291,2022-03-01 18:00:00,459e1043-9c56-4c44-8aab-0f384fed51af,0.01,2.0,-1.3957432432432433,baked goods,6.49
6585,2022-03-05 11:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.47,3.2125855885229866,-0.2630555555555555,personal care,7.49
1853,2022-03-02 11:00:00,4e4ad9f3-86ca-44a3-bb89-9256bde27f9e,0.21,1.0,-0.2682978723404255,snacks,0.19
5232,2022-03-04 13:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.745,3.2125855885229866,-0.3759344262295081,baked goods,4.99
3763,2022-03-03 13:00:00,e68b76ae-951d-4d82-8168-e78d46711883,0.54,3.2125855885229866,-1.0841587301587303,snacks,4.99
3304,2022-03-03 10:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.12,3.2125855885229866,-1.183356890459364,kitchen,10.19
1495,2022-03-01 19:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.3,3.2125855885229866,0.5083333333333333,pets,11.99
7994,2022-03-06 10:00:00,bfb96a0d-e52e-4a88-8aba-ecb79e39441d,0.1,5.0,-0.3654071661237785,vegetables,1.99
1998,2022-03-02 12:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.48,4.0,0.341860465116279,frozen,7.49
663,2022-03-01 13:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.46,3.2125855885229866,-0.1887341772151898,seafood,17.99
3748,2022-03-03 13:00:00,c960c99a-0887-4e2c-aff6-fe02364c0024,0.51,3.2125855885229866,-1.0841587301587303,snacks,4.49
4413,2022-03-03 18:00:00,6b90c486-a466-41f6-8142-dad072221e23,0.37,3.2125855885229866,-0.0972622478386167,snacks,2.99
5530,2022-03-04 15:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.34,3.2125855885229866,-1.0840390879478827,baking,3.99
